,place,start_date,end_date,name,price,description_short,rating,url,description
482,Barcelona,2024-02-23,2024-03-03,Hotel Palermo,"€ 2,429",,6.7,https://www.booking.com/hotel/es/hostal-palermo.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuiRua0GwAIB0gIkMTBkN2M1YTMtMWVkNC00MGEyLThiZjAtMzFlODUwZDU2YTA22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=482&sr_order=popularity&srpvid=0e0a4c7fdc8e0668&srepoch=1705920877&all_sr_blocks=26866422_88205885_0_0_0&highlighted_blocks=26866422_88205885_0_0_0&matching_block_id=26866422_88205885_0_0_0&sr_pri_blocks=26866422_88205885_0_0_0__242932&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Hotel Palermo is located in central Barcelona, on the famous Las Ramblas. This hotel features rooms with private bathrooms and free Wi-Fi access throughout.

Rooms at the Hotel Palermo are simple and functional. All rooms feature heating and air conditioning.

Facilities at the Hotel Palermo include a 24-hour reception, luggage storage and vending machine. Guests have easy access to many of Barcelona’s restaurants, bars and nightclubs, within 5 minutes’ walk of the guest house.

The Palermo is just 300 metres from Plaza de Catalunya and approximately 5 minutes’ walk from Barcelona Cathedral. The city’s Old Port is less than 1 kilometre away and the nearest Metro Station, Liceu, is a 2-minute walk from the hotel."
483,Barcelona,2024-02-23,2024-03-03,Casp Green House,"€ 1,927",,7.7,https://www.booking.com/hotel/es/casp-er.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuiRua0GwAIB0gIkMTBkN2M1YTMtMWVkNC00MGEyLThiZjAtMzFlODUwZDU2YTA22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=483&sr_order=popularity&srpvid=0e0a4c7fdc8e0668&srepoch=1705920877&all_sr_blocks=84421914_88505730_2_0_0&highlighted_blocks=84421914_88505730_2_0_0&matching_block_id=84421914_88505730_2_0_0&sr_pri_blocks=84421914_88505730_2_0_0__192690&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Situated in the centre of Barcelona, Casp Green House features air-conditioning. Plaza Catalunya is a 10-minute walk from the house.

The bedrooms have a safe and a private bathroom with free toiletries and hairdryer. Towels and bed linen are provided. Some rooms come with city view.

Passeig de Gracia shopping street is 650 meters from the property. Arco del Triunfo is an 8-minute walk away. Urquinaona metro station is within 4 minutes’ walk.

RECEPTION and KEY COLLECTION are in situated at street Via Laietana 71, 2º, which is just 7 min walk."
484,Barcelona,2024-02-23,2024-03-03,Hostal Oliveta,"€ 1,892",,8.3,https://www.booking.com/hotel/es/oliveta.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuiRua0GwAIB0gIkMTBkN2M1YTMtMWVkNC00MGEyLThiZjAtMzFlODUwZDU2YTA22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=484&sr_order=popularity&srpvid=0e0a4c7fdc8e0668&srepoch=1705920877&all_sr_blocks=34335709_90301766_2_42_0&highlighted_blocks=34335709_90301766_2_42_0&matching_block_id=34335709_90301766_2_42_0&sr_pri_blocks=34335709_90301766_2_42_0__189157&from=searchresults#hotelTmpl,"Set at the bottom of Montjuïc and a 5-minute walk from Parallel Metro and Funicular Station, Hostal Oliveta features a restaurant serving traditional Spanish cuisine.

Each simply decorated, air-conditioned room at the Hostal Oliveta has a flat-screen TV and a private bathroom.

Set just off Avinguda Parallel, Hostal Oliveta is a 15-minute walk from Las Ramblas and the Gothic Quarter. Barcelona Port is just over 1 km away.

The city’s Olympic Village and cable car can be reached in just 15 minutes by the funicular railway. Airport buses leave from Plaza de Espanya, just over 1 km from the guest house."
485,Barcelona,2024-02-23,2024-03-03,By Liceu Rooms,"€ 1,097",,7.6,https://www.booking.com/hotel/es/by-liceu-rooms.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuiRua0GwAIB0gIkMTBkN2M1YTMtMWVkNC00MGEyLThiZjAtMzFlODUwZDU2YTA22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=485&sr_order=popularity&srpvid=0e0a4c7fdc8e0668&srepoch=1705920877&all_sr_blocks=1072189301_379753791_2_0_0&highlighted_blocks=1072189301_379753791_2_0_0&matching_block_id=1072189301_379753791_2_0_0&sr_pri_blocks=1072189301_379753791_2_0_0__109732&from=searchresults#hotelTmpl,"Set in the centre of Barcelona, 2.3 km from Sant Sebastian Beach, By Liceu Rooms offers air-conditioned rooms and free WiFi. The property is close to several well-known attractions, 700 metres from Cathedral of Barcelona, 500 metres from Plaça Reial and 1.3 km from Passeig de Gracia. The property is non-smoking and is located 2.3 km from Sant Miquel Beach.

The units feature bed linen.

Popular points of interest near the hostel include Boqueria Market, Santa Maria del Mar and Picasso Museum. The nearest airport is Barcelona El Prat Airport, 12 km from By Liceu Rooms."
486,Barcelona,2024-02-23,2024-03-03,Pol & Grace Hotel,"€ 2,054",,8.4,https://www.booking.com/hotel/es/guillermo-tell.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuiRua0GwAIB0gIkMTBkN2M1YTMtMWVkNC00MGEyLThiZjAtMzFlODUwZDU2YTA22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=486&sr_order=popularity&srpvid=0e0a4c7fdc8e0668&srepoch=1705920877&all_sr_blocks=9235702_91908354_0_2_0&highlighted_blocks=9235702_91908354_0_2_0&matching_block_id=9235702_91908354_0_2_0&sr_pri_blocks=9235702_91908354_0_2_0__205396&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Pol & Grace Hotel is located just 100 metres from Barcelona’s Plaça Molina and Sant Gervasi Train Stations. It offers spacious, air-conditioned rooms with flat-screen satellite TV and free Wi-Fi access.

This modern hotel features a library and an area displaying works by local artists, as well as a free work area. A free coffee and tea service is offered from mid-morning onwards.

Each soundproofed room at Pol & Grace Hotel has functional, modern décor and includes a small fridge, a free safe and a welcome gift. The fully equipped bathrooms come with toiletries.

A varied buffet breakfast is served every morning. Room service is also available. The hotel has a 24-hour reception with car rental service and a tour desk. Private parking is available on site.

Fontana Metro Station is 600 metres away, and offers direct access to Plaza Catalunya, Las Ramblas and Parc Güell. The popular Gràcia district is within a 2-minute walk of the property and has a range of shops, restaurants and lively bars."
487,Barcelona,2024-02-23,2024-03-03,BCN Condal Hostal,"€ 1,237",,6.9,https://www.booking.com/hotel/es/p-hostal-satram.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuiRua0GwAIB0gIkMTBkN2M1YTMtMWVkNC00MGEyLThiZjAtMzFlODUwZDU2YTA22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=487&sr_order=popularity&srpvid=0e0a4c7fdc8e0668&srepoch=1705920877&all_sr_blocks=9777502_164643909_0_0_0&highlighted_blocks=9777502_164643909_0_0_0&matching_block_id=9777502_164643909_0_0_0&sr_pri_blocks=9777502_164643909_0_0_0__123682&from=searchresults#hotelTmpl,"Located just a 2-minute walk from Gaudi’s iconic Sagrada Familia basilica, BCN Condal hostal is located in Barcelona’s Eixample district. It offers free Wi-Fi, free coffee and hot drinks, and is 300 metres from Sagrada Familia Metro Station.

BCN Condal hostal offers simple and comfortable accommodation. Each room has central heating, and is equipped with a TV, wardrobe and desk. The rooms all have a shower and sink and some have a private bathroom.

The property offers free free tourist information, maps and discounts.

The guest house is situated in a quiet area, ideal if you want to be out of the city centre, but have the city’s famous landmarks within easy reach.

The spectacular Hospital Sant Pau is just an 5-minute walk away, while the city centre can be reached by metro in 5 minutes from Sagrada Familia station."
488,Barcelona,2024-02-23,2024-03-03,Hostal LK Barcelona,"€ 2,658",,6.2,https://www.booking.com/hotel/es/hostal-lk-barcelona.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuiRua0GwAIB0gIkMTBkN2M1YTMtMWVkNC00MGEyLThiZjAtMzFlODUwZDU2YTA22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=488&sr_order=popularity&srpvid=0e0a4c7fdc8e0668&srepoch=1705920877&all_sr_blocks=34717903_88207687_0_0_0&highlighted_blocks=34717903_88207687_0_0_0&matching_block_id=34717903_88207687_0_0_0&sr_pri_blocks=34717903_88207687_0_0_0__265782&from=searchresults#hotelTmpl,"Just 500 metres from Barcelona’s AVE Train Station, Sants Estació, Hostal LK Barcelona offers 24-hour reception and free Wi-Fi. Espanya, Hostafrancs and Tarragona Metro Stations are within 5 minutes’ walk.

Chic, modern rooms feature wooden floors and air conditioning. They are also heated and have flat-screen  TV and a work desk. The private bathroom comes with toiletries.

The property has a fridge, microwaves and kettle which guests can use.

Luggage storage is offered at the LK Barcelona. Just 3 minutes’ walk away is Plaza Espanya, with Las Arenas Shopping Centre, the Magic Fountain and Airport Bus stop."
489,Barcelona,2024-02-23,2024-03-03,Cathedral Barcelona Rooms,"€ 1,581",,7.6,https://www.booking.com/hotel/es/cathedral-barcelona-rooms.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuiRua0GwAIB0gIkMTBkN2M1YTMtMWVkNC00MGEyLThiZjAtMzFlODUwZDU2YTA22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=489&sr_order=popularity&srpvid=0e0a4c7fdc8e0668&srepoch=1705920877&all_sr_blocks=1071135802_385495514_3_0_0&highlighted_blocks=1071135802_385495514_3_0_0&matching_block_id=1071135802_385495514_3_0_0&sr_pri_blocks=1071135802_385495514_3_0_0__158062&from=searchresults#hotelTmpl,"Set in the centre of Barcelona, 2 km from Sant Miquel Beach, Cathedral Barcelona Rooms offers air-conditioned rooms and free WiFi. This property is located a short distance from attractions such as Picasso Museum, Palau de la Musica Catalana, and Tivoli Theatre. The property is non-smoking and is situated 2.1 km from Somorrostro Beach.

At the hostel, all rooms include a wardrobe. At Cathedral Barcelona Rooms every room includes bed linen and towels.

Popular points of interest near the accommodation include Cathedral of Barcelona, Santa Maria del Mar and Plaça Reial. The nearest airport is Barcelona El Prat Airport, 13 km from Cathedral Barcelona Rooms."
490,Barcelona,2024-02-23,2024-03-03,Nice room close to Sagrada Familia,"€ 1,184",,7.3,https://www.booking.com/hotel/es/nice-room-close-to-sagrada-familia.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuiRua0GwAIB0gIkMTBkN2M1YTMtMWVkNC00MGEyLThiZjAtMzFlODUwZDU2YTA22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=490&sr_order=popularity&srpvid=0e0a4c7fdc8e0668&srepoch=1705920877&all_sr_blocks=1071262106_379642956_0_0_0&highlighted_blocks=1071262106_379642956_0_0_0&matching_block_id=1071262106_379642956_0_0_0&sr_pri_blocks=1071262106_379642956_0_0_0__118372&from=searchresults#hotelTmpl,"Set in Barcelona, within 1.3 km of Casa Batllo and 1.6 km of Passeig de Gracia, Nice room close to Sagrada Familia offers free WiFi throughout the property. The property is around 1.7 km from Tivoli Theatre, 2.2 km from Portal de l'Angel and 2.4 km from Cathedral of Barcelona. The property is 1.5 km from the city centre and less than 1 km from La Pedrera.

At the hostel, the rooms are equipped with a shared bathroom with a shower.

Popular points of interest near Nice room close to Sagrada Familia include Passeig de Gracia Metro Station, Sagrada Familia and Palau de la Musica Catalana. The nearest airport is Barcelona El Prat Airport, 14 km from the accommodation."
491,Barcelona,2024-02-23,2024-03-03,limehome Barcelona Carrer de Besalú 82,"€ 2,397",,9.0,https://www.booking.com/hotel/es/limehome-besalu-82.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuiRua0GwAIB0gIkMTBkN2M1YTMtMWVkNC00MGEyLThiZjAtMzFlODUwZDU2YTA22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=491&sr_order=popularity&srpvid=0e0a4c7fdc8e0668&srepoch=1705920877&all_sr_blocks=886889502_358316777_2_0_0&highlighted_blocks=886889502_358316777_2_0_0&matching_block_id=886889502_358316777_2_0_0&sr_pri_blocks=886889502_358316777_2_0_0__239670&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"3.5 km from La Pedrera, limehome Barcelona Carrer de Besalú 82 is set in Barcelona and provides free WiFi and express check-in and check-out. The property is around 3.6 km from Casa Batllo, 4 km from Passeig de Gracia and 4.1 km from Passeig de Gracia Metro Station. The property is non-smoking and is located 1.8 km from Sagrada Familia.

All units in the hotel are fitted with a coffee machine. Complete with a private bathroom equipped with a shower and free toiletries, guest rooms at limehome Barcelona Carrer de Besalú 82 have a flat-screen TV and air conditioning, and certain rooms include a balcony. At the accommodation each room comes with bed linen and towels.

Palau de la Musica Catalana is 4.4 km from limehome Barcelona Carrer de Besalú 82, while Tivoli Theatre is 4.4 km away. The nearest airport is Barcelona El Prat Airport, 16 km from the hotel."
492,Barcelona,2024-02-23,2024-03-03,Arya Stadium Hotel,"€ 2,836",,8.5,https://www.booking.com/hotel/es/arya-stadium-hotel.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuiRua0GwAIB0gIkMTBkN2M1YTMtMWVkNC00MGEyLThiZjAtMzFlODUwZDU2YTA22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=492&sr_order=popularity&srpvid=0e0a4c7fdc8e0668&srepoch=1705920877&all_sr_blocks=258713501_104555038_2_42_0&highlighted_blocks=258713501_104555038_2_42_0&matching_block_id=258713501_104555038_2_42_0&sr_pri_blocks=258713501_104555038_2_42_0__283612&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Situated in Barcelona, 1.1 km from Camp Nou, Arya Stadium Hotel features accommodation with a seasonal outdoor swimming pool, private parking, a garden and a terrace. Featuring a restaurant, the 3-star hotel has air-conditioned rooms with free WiFi, each with a private bathroom. The accommodation provides room service, a concierge service and organising tours for guests.

At the hotel, all rooms come with a desk and a flat-screen TV. The rooms come with a safety deposit box, while selected rooms also feature a balcony and others also feature city views. At Arya Stadium Hotel the rooms have bed linen and towels.

Guests at the accommodation can enjoy a buffet breakfast.

Non-stop assistance is available at the reception, where staff speak Catalan, English, Spanish and French.

Sants Railway Station is 1.8 km from Arya Stadium Hotel, while Magic Fountain of Montjuic is 3.3 km from the property. The nearest airport is Barcelona El Prat, 11 km from the hotel, and the property offers a paid airport shuttle service."
493,Barcelona,2024-02-23,2024-03-03,Rooms Tetuan,"€ 1,131",,7.1,https://www.booking.com/hotel/es/bailen-habitaciones.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuiRua0GwAIB0gIkMTBkN2M1YTMtMWVkNC00MGEyLThiZjAtMzFlODUwZDU2YTA22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=493&sr_order=popularity&srpvid=0e0a4c7fdc8e0668&srepoch=1705920877&all_sr_blocks=913116503_364034073_2_0_0&highlighted_blocks=913116503_364034073_2_0_0&matching_block_id=913116503_364034073_2_0_0&sr_pri_blocks=913116503_364034073_2_0_0__113082&from=searchresults#hotelTmpl,"Situated right in the heart of Barcelona, 2.7 km from Barceloneta Beach and 2.7 km from Somorrostro Beach, Rooms Tetuan features air-conditioned accommodation with a balcony and free WiFi. It is located 2.8 km from Nova Icaria Beach and provides a shared kitchen. The bed and breakfast has family rooms.

All units are fitted with a microwave, toaster, a kettle, a shower, a hair dryer and a desk. Each unit is equipped with a shared bathroom. At the bed and breakfast, each unit has bed linen and towels.

Popular points of interest near the bed and breakfast include Palau de la Musica Catalana, Tivoli Theatre and Portal de l'Angel. The nearest airport is Barcelona El Prat Airport, 14 km from Rooms Tetuan."
494,Barcelona,2024-02-23,2024-03-03,Flor Habitaciones,"€ 1,212",,6.7,https://www.booking.com/hotel/es/flor-habitaciones.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuiRua0GwAIB0gIkMTBkN2M1YTMtMWVkNC00MGEyLThiZjAtMzFlODUwZDU2YTA22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=494&sr_order=popularity&srpvid=0e0a4c7fdc8e0668&srepoch=1705920877&all_sr_blocks=1009290804_373654001_2_0_0&highlighted_blocks=1009290804_373654001_2_0_0&matching_block_id=1009290804_373654001_2_0_0&sr_pri_blocks=1009290804_373654001_2_0_0__121182&from=searchresults#hotelTmpl,"In a prime location in the Eixample district of Barcelona, Flor Habitaciones is located 1.3 km from Casa Batllo, 800 metres from Sagrada Familia and 1.6 km from Passeig de Gracia. The air-conditioned accommodation is 1.1 km from La Pedrera. Portal de l'Angel is 2.2 km from the bed and breakfast and Cathedral of Barcelona is 2.4 km away.

The units in the bed and breakfast are equipped with a kettle. Featuring a shared bathroom with a a bath or shower and a hair dryer, units at the bed and breakfast also provide guests with free WiFi. At the bed and breakfast, all units include bed linen and towels.

Popular points of interest near the bed and breakfast include Passeig de Gracia Metro Station, Palau de la Musica Catalana and Tivoli Theatre. The nearest airport is Barcelona El Prat Airport, 14 km from Flor Habitaciones."
495,Barcelona,2024-02-23,2024-03-03,Rooms Sepulveda,"€ 1,091",,8.0,https://www.booking.com/hotel/es/rooms-sepulveda-barcelona.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuiRua0GwAIB0gIkMTBkN2M1YTMtMWVkNC00MGEyLThiZjAtMzFlODUwZDU2YTA22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=495&sr_order=popularity&srpvid=0e0a4c7fdc8e0668&srepoch=1705920877&all_sr_blocks=1061438502_378493734_2_0_0&highlighted_blocks=1061438502_378493734_2_0_0&matching_block_id=1061438502_378493734_2_0_0&sr_pri_blocks=1061438502_378493734_2_0_0__109100&from=searchresults#hotelTmpl,"Ideally set in the Eixample district of Barcelona, Rooms Sepulveda is situated 1.3 km from Passeig de Gracia Metro Station, 1.6 km from Magic Fountain of Montjuic and 1.2 km from Plaça Catalunya. The air-conditioned accommodation is 1.2 km from Passeig de Gracia. The accommodation features a lift and a shared kitchen for guests.

A microwave, a toaster and fridge are also offered, as well as a kettle. All units have a shared bathroom, a hair dryer and bed linen.

Popular points of interest near the bed and breakfast include Casa Batllo, Boqueria Market and Tivoli Theatre. The nearest airport is Barcelona El Prat Airport, 11 km from Rooms Sepulveda."
496,Barcelona,2024-02-23,2024-03-03,París Habitaciones,"€ 1,050",,6.6,https://www.booking.com/hotel/es/paris-habitaciones.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuiRua0GwAIB0gIkMTBkN2M1YTMtMWVkNC00MGEyLThiZjAtMzFlODUwZDU2YTA22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=496&sr_order=popularity&srpvid=0e0a4c7fdc8e0668&srepoch=1705920877&all_sr_blocks=1001039402_372916398_2_0_0&highlighted_blocks=1001039402_372916398_2_0_0&matching_block_id=1001039402_372916398_2_0_0&sr_pri_blocks=1001039402_372916398_2_0_0__104982&from=searchresults#hotelTmpl,"París Habitaciones is located in the Eixample district of Barcelona, 1.5 km from Casa Batllo, 1.9 km from Passeig de Gracia and 2.1 km from Plaça Catalunya. It is set 1.2 km from La Pedrera and offers a shared kitchen. The bed and breakfast features family rooms.

The units in the bed and breakfast are equipped with a kettle. Featuring a shared bathroom with a bidet and a hair dryer, units at the bed and breakfast also provide guests with free WiFi. At the bed and breakfast, each unit comes with bed linen and towels.

Dining options are available close to the bed and breakfast.

Passeig de Gracia Metro Station is 1.9 km from París Habitaciones, while Sants Railway Station is 1.9 km away. The nearest airport is Barcelona El Prat Airport, 13 km from the accommodation."
497,Barcelona,2024-02-23,2024-03-03,Rooms in the center of Barcelona,"€ 1,091",,7.4,https://www.booking.com/hotel/es/rooms-in-the-center-of-barcelona.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuiRua0GwAIB0gIkMTBkN2M1YTMtMWVkNC00MGEyLThiZjAtMzFlODUwZDU2YTA22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=497&sr_order=popularity&srpvid=0e0a4c7fdc8e0668&srepoch=1705920877&all_sr_blocks=1049008504_377263070_2_0_0&highlighted_blocks=1049008504_377263070_2_0_0&matching_block_id=1049008504_377263070_2_0_0&sr_pri_blocks=1049008504_377263070_2_0_0__109100&from=searchresults#hotelTmpl,"Attractively set in the Eixample district of Barcelona, Rooms in the center of Barcelona is situated 1.4 km from Passeig de Gracia, 1.5 km from Plaça Catalunya and 1.3 km from Passeig de Gracia Metro Station. The air-conditioned accommodation is 1.8 km from Sants Railway Station. Free WiFi is available throughout the property and Casa Batllo is 1.1 km away.

At the bed and breakfast, every unit is equipped with a desk, a flat-screen TV, a shared bathroom, bed linen and towels. A microwave, a toaster and fridge are also available, as well as a kettle. All units have a wardrobe.

Popular points of interest near the bed and breakfast include La Pedrera, Boqueria Market and Tivoli Theatre. The nearest airport is Barcelona El Prat Airport, 12 km from Rooms in the center of Barcelona."
498,Barcelona,2024-02-23,2024-03-03,Hotel del Mar,"€ 3,080",,8.4,https://www.booking.com/hotel/es/del-mar.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuiRua0GwAIB0gIkMTBkN2M1YTMtMWVkNC00MGEyLThiZjAtMzFlODUwZDU2YTA22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=498&sr_order=popularity&srpvid=0e0a4c7fdc8e0668&srepoch=1705920877&all_sr_blocks=9254701_88192667_2_2_0&highlighted_blocks=9254701_88192667_2_2_0&matching_block_id=9254701_88192667_2_2_0&sr_pri_blocks=9254701_88192667_2_2_0__307982&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Hotel del Mar is set in a listed building just 800 metres from the seafront and Barceloneta Metro Station. It is a 5-minute walk from the trendy Born neighbourhood and Ciutadella Park.

The air-conditioned rooms at Hotel del Mar have flat-screen satellite TV. There is a private bathroom with a hairdryer and amenities, and some rooms have a private balcony. A safe is also available with a surcharge.

Hotel del Mar has a 24-hour front desk. Barcelona’s França Train Station is a 5-minute walk away, and you can walk to Barcelona Cathedral and Maremagnum Shopping Centre in 10 minutes. Parking is available 5 minutes' walk from the property."
499,Barcelona,2024-02-23,2024-03-03,Hotel Travessera,"€ 1,897",,7.8,https://www.booking.com/hotel/es/travessera.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuiRua0GwAIB0gIkMTBkN2M1YTMtMWVkNC00MGEyLThiZjAtMzFlODUwZDU2YTA22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=499&sr_order=popularity&srpvid=0e0a4c7fdc8e0668&srepoch=1705920877&all_sr_blocks=9015712_88181425_0_2_0&highlighted_blocks=9015712_88181425_0_2_0&matching_block_id=9015712_88181425_0_2_0&sr_pri_blocks=9015712_88181425_0_2_0__189652&from=searchresults#hotelTmpl,"Hotel Travessera is situated just 600 metres from Gaudí’s Parc Güell, in a quiet area of Barcelona. Each air-conditioned room and includes free Wi-Fi.

The Travessera is located on the edge of Gràcia, a popular neighbourhood full of shops, bars and restaurants. Alfons X Metro Station is only 500 metres away. Regular buses to the city centre also stop outside the hotel.

Each bright, functional room includes a TV and a private bathroom with a hairdryer and toiletries.

A daily breakfast buffet is served in the hotel's dining room. There is a 24-hour reception, and a tour desk with information about the city."
