,place,start_date,end_date,name,price,description_short,rating,url,description
284,Valencia,2024-02-23,2024-03-03,Valencia Town Center New Apartments,€ 966,Entire apartment • 1 bedroom • 1 living room • 1 bathroom,8.5,https://www.booking.com/hotel/es/valencia-town-center-new-apartments.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Ar2yua0GwAIB0gIkOTA3YTVlNDAtNjVmOS00MmQyLWFjZGMtZDdiMWYwOTg3MmE42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=284&sr_order=popularity&srpvid=689554a7c1b004a5&srepoch=1705925005&all_sr_blocks=465275003_143045403_2_0_0&highlighted_blocks=465275003_143045403_2_0_0&matching_block_id=465275003_143045403_2_0_0&sr_pri_blocks=465275003_143045403_2_0_0__96570&from=searchresults#hotelTmpl,"In the Extramurs district of Valencia, close to Church of Saint Nicolás, Valencia Town Center New Apartments has free WiFi and a washing machine. It is set 400 metres from Norte Train Station and offers a lift. Jardines de Monforte is 4 km away and Bioparc Valencia is 4.5 km from the apartment.

Accessible via private entrance, all units have air conditioning, soundproofing, wardrobe and a private bathroom with a shower. Some units also have a well-fitted kitchen equipped with a microwave, a stovetop, and kitchenware. At the apartment complex, some units are fitted with a coffee machine and chocolates or cookies.

Sightseeing tours are available within easy reach.

Popular points of interest near the apartment include Turia Gardens, González Martí National Museum of Ceramics and Decorative Arts and Basilica de la Virgen de los Desamparados. The nearest airport is Valencia Airport, 8 km from Valencia Town Center New Apartments."
285,Valencia,2024-02-23,2024-03-03,La Ventolera,"€ 1,007",Entire apartment • 2 bedrooms • 1 bathroom • 70m²,8.6,https://www.booking.com/hotel/es/la-ventolera.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Ar2yua0GwAIB0gIkOTA3YTVlNDAtNjVmOS00MmQyLWFjZGMtZDdiMWYwOTg3MmE42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=285&sr_order=popularity&srpvid=689554a7c1b004a5&srepoch=1705925005&all_sr_blocks=785683401_338097180_4_0_0&highlighted_blocks=785683401_338097180_4_0_0&matching_block_id=785683401_338097180_4_0_0&sr_pri_blocks=785683401_338097180_4_0_0__100700&from=searchresults#hotelTmpl,"Located in Valencia, La Ventolera provides accommodation with private pool, free WiFi and free private parking for guests who drive. The property is situated 45 km from L'Oceanografic, 47 km from Bioparc Valencia and 48 km from Church of Saint Nicolás. Norte Train Station is 48 km away and Basilica de la Virgen de los Desamparados is 49 km from the apartment.

Providing a terrace, this apartment also offers a flat-screen TV, a fully equipped kitchen and 1 bathroom.

Jardines de Monforte is 49 km from the apartment, while Turia Gardens is 49 km away. The nearest airport is Valencia Airport, 39 km from La Ventolera."
286,Valencia,2024-02-23,2024-03-03,Las Artes Hlius Luxury Apartments,"€ 1,493",Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 52m²,9.8,https://www.booking.com/hotel/es/las-artes-hlius-luxury-apartments.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Ar2yua0GwAIB0gIkOTA3YTVlNDAtNjVmOS00MmQyLWFjZGMtZDdiMWYwOTg3MmE42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=286&sr_order=popularity&srpvid=689554a7c1b004a5&srepoch=1705925005&all_sr_blocks=1053621501_386938694_6_0_0&highlighted_blocks=1053621501_386938694_6_0_0&matching_block_id=1053621501_386938694_6_0_0&sr_pri_blocks=1053621501_386938694_6_0_0__149328&from=searchresults#hotelTmpl,"Set in Valencia, 2.9 km from Norte Train Station and 3.3 km from Turia Gardens, Las Artes Hlius Luxury Apartments offers air conditioning. The property is located 3.8 km from Puerto de Valencia, 4 km from Jardines de Monforte and 4.1 km from González Martí National Museum of Ceramics and Decorative Arts. Free WiFi is available throughout the property and L'Oceanografic is 1.7 km away.

The 1-bedroom apartment has a living room with a flat-screen TV with streaming services, a fully equipped kitchen with a microwave and a toaster, and 1 bathroom with a hair dryer. Towels and bed linen are offered in the apartment. For added privacy, the accommodation has a private entrance and soundproofing.

Basilica de la Virgen de los Desamparados is 4.2 km from the apartment, while Church of Saint Nicolás is 5.1 km from the property. The nearest airport is Valencia Airport, 10 km from Las Artes Hlius Luxury Apartments."
287,Valencia,2024-02-23,2024-03-03,MD Design Hotel - Portal del Real,"€ 2,074",,8.7,https://www.booking.com/hotel/es/md-design-portal-del-real.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Ar2yua0GwAIB0gIkOTA3YTVlNDAtNjVmOS00MmQyLWFjZGMtZDdiMWYwOTg3MmE42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=287&sr_order=popularity&srpvid=689554a7c1b004a5&srepoch=1705925005&all_sr_blocks=239168501_101473826_2_0_0&highlighted_blocks=239168501_101473826_2_0_0&matching_block_id=239168501_101473826_2_0_0&sr_pri_blocks=239168501_101473826_2_0_0__207383&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Set in Valencia, less than 1 km from Jardines de Monforte, MD Design Hotel - Portal del Real features views of the city. Featuring a terrace, the 2-star hotel has air-conditioned rooms with free WiFi, each with a private bathroom. The property is 300 metres from Basilica de la Virgen de los Desamparados, and within 500 metres of the city centre.

All guest rooms come with a flat-screen TV with satellite channels, fridge, a kettle, a shower, free toiletries and a wardrobe. At the hotel all rooms include bed linen and towels.

Speaking English, Spanish, Italian and Russian at the 24-hour front desk, staff are ready to help around the clock.

Popular points of interest near MD Design Hotel - Portal del Real include Turia Gardens, González Martí National Museum of Ceramics and Decorative Arts and Norte Train Station. The nearest airport is Valencia, 10 km from the accommodation, and the property offers a paid airport shuttle service."
288,Valencia,2024-02-23,2024-03-03,Cabañal Home,"€ 1,318",Entire holiday home • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 75m²,8.1,https://www.booking.com/hotel/es/cabanal-home.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Ar2yua0GwAIB0gIkOTA3YTVlNDAtNjVmOS00MmQyLWFjZGMtZDdiMWYwOTg3MmE42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=288&sr_order=popularity&srpvid=689554a7c1b004a5&srepoch=1705925005&all_sr_blocks=935450401_366132688_0_0_0&highlighted_blocks=935450401_366132688_0_0_0&matching_block_id=935450401_366132688_0_0_0&sr_pri_blocks=935450401_366132688_0_0_0__131797&from=searchresults#hotelTmpl,"Offering inner courtyard views, Cabañal Home is an accommodation situated in Valencia, 700 metres from Malvarrosa Beach and 1.8 km from Patacona Beach. This beachfront property offers access to a balcony and free WiFi. The property is non-smoking and is located 200 metres from Playa de las Arenas.

The holiday home is located on the ground floor and comes with 2 bedrooms, a flat-screen TV and a fully equipped kitchen that provides guests with an oven, a microwave, a washing machine, a toaster and a fridge. A private entrance leads guests into the holiday home, where they can enjoy some fruits and chocolates or cookies. The accommodation offers a fireplace.

There is a coffee shop and lounge.

Puerto de Valencia is 1.6 km from the holiday home, while L'Oceanografic is 4.6 km away. The nearest airport is Valencia Airport, 15 km from Cabañal Home."
289,Valencia,2024-02-23,2024-03-03,Apartamento Ciudad de las Ciencias,€ 927,Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 65m²,7.9,https://www.booking.com/hotel/es/apartamento-ciudad-de-las-ciencias-valencia.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Ar2yua0GwAIB0gIkOTA3YTVlNDAtNjVmOS00MmQyLWFjZGMtZDdiMWYwOTg3MmE42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=289&sr_order=popularity&srpvid=689554a7c1b004a5&srepoch=1705925005&all_sr_blocks=202900902_122635363_4_0_0&highlighted_blocks=202900902_122635363_4_0_0&matching_block_id=202900902_122635363_4_0_0&sr_pri_blocks=202900902_122635363_4_0_0__92700&from=searchresults#hotelTmpl,"Set in Valencia, 2.4 km from Playa de las Arenas and 1.3 km from Puerto de Valencia, Apartamento Ciudad de las Ciencias offers air-conditioned accommodation with a patio and free WiFi. The property features inner courtyard views and is 2.9 km from Jardines de Monforte and 1.9 km from L'Oceanografic. The property is non-smoking and is located 2.6 km from Turia Gardens.

The spacious apartment has 2 bedrooms, a flat-screen TV with cable channels, a fully equipped kitchen with a microwave and a toaster, a washing machine, and 1 bathroom with a bidet.

Guests at the apartment will be able to enjoy activities in and around Valencia, like cycling. Guests can also relax in the shared lounge area.

Norte Train Station is 3.4 km from Apartamento Ciudad de las Ciencias, while González Martí National Museum of Ceramics and Decorative Arts is 3.9 km from the property. The nearest airport is Valencia Airport, 12 km from the accommodation."
290,Valencia,2024-02-23,2024-03-03,Precious and exceptional Villa Hotel Paradise Mountain,"€ 2,418",Entire villa • 5 bedrooms • 1 kitchen • 400m²,,https://www.booking.com/hotel/es/precious-and-exceptional-villa-paradise-mountain.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Ar2yua0GwAIB0gIkOTA3YTVlNDAtNjVmOS00MmQyLWFjZGMtZDdiMWYwOTg3MmE42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=290&sr_order=popularity&srpvid=689554a7c1b004a5&srepoch=1705925005&all_sr_blocks=982887202_385553416_12_0_0&highlighted_blocks=982887202_385553416_12_0_0&matching_block_id=982887202_385553416_12_0_0&sr_pri_blocks=982887202_385553416_12_0_0__241840&from=searchresults#hotelTmpl,"Boasting accommodation with a terrace, Precious and exceptional Villa Hotel Paradise Mountain is situated in Valencia. This villa features a garden. The property is non-smoking and is located 36 km from Circuito de la Comunitat Valenciana Ricardo Tormo - Circuito Cheste.

The spacious villa has 5 bedrooms, a TV and a fully equipped kitchen that provides guests with a dishwasher, an oven, a washing machine, a microwave and a toaster. Towels and bed linen are offered in the villa. There is also a seating area and a fireplace.

In the warmer months, you can make use of the barbecue facilities and dine on the private balcony.

The nearest airport is Valencia Airport, 53 km from the villa."
291,Valencia,2024-02-23,2024-03-03,Habitación con Balcón 1,€ 637,,6.7,https://www.booking.com/hotel/es/habitacion-con-balcon-1.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Ar2yua0GwAIB0gIkOTA3YTVlNDAtNjVmOS00MmQyLWFjZGMtZDdiMWYwOTg3MmE42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=291&sr_order=popularity&srpvid=689554a7c1b004a5&srepoch=1705925005&all_sr_blocks=981897601_385451949_2_0_0&highlighted_blocks=981897601_385451949_2_0_0&matching_block_id=981897601_385451949_2_0_0&sr_pri_blocks=981897601_385451949_2_0_0__63666&from=searchresults#hotelTmpl,"Situated in Valencia, 2.6 km from Church of Saint Nicolás and 3.6 km from Basilica de la Virgen de los Desamparados, Habitación con Balcón 1 features air-conditioned accommodation with a terrace and free WiFi. This homestay offers accommodation with a balcony. The property is non-smoking and is set 3.6 km from Jardines de Monforte.

The homestay features a flat-screen TV. Towels and bed linen are available in the homestay.

Turia Gardens is 3.7 km from the homestay, while González Martí National Museum of Ceramics and Decorative Arts is 3.9 km from the property. The nearest airport is Valencia Airport, 11 km from Habitación con Balcón 1."
292,Valencia,2024-02-23,2024-03-03,NWT Central Station Apartments,"€ 1,588",Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 80m²,7.1,https://www.booking.com/hotel/es/nwt-central-station-apartments.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Ar2yua0GwAIB0gIkOTA3YTVlNDAtNjVmOS00MmQyLWFjZGMtZDdiMWYwOTg3MmE42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=292&sr_order=popularity&srpvid=689554a7c1b004a5&srepoch=1705925005&all_sr_blocks=396409303_123061908_0_0_0&highlighted_blocks=396409303_123061908_0_0_0&matching_block_id=396409303_123061908_0_0_0&sr_pri_blocks=396409303_123061908_0_0_0__158760&from=searchresults#hotelTmpl,"Featuring inner courtyard views, NWT Central Station Apartments is located in the Extramurs district of Valencia, 1.4 km from Church of Saint Nicolás and 1.9 km from Turia Gardens. It is situated 400 metres from Norte Train Station and features a lift. The apartment has family rooms.

Each unit features a balcony, a fully equipped kitchen with a microwave, a seating area, a flat-screen TV, a washing machine, and a private bathroom with shower and a hair dryer. Free WiFi is accessible to all guests, while certain rooms are fitted with a patio. At the apartment complex, every unit comes with bed linen and towels.

Popular points of interest near the apartment include González Martí National Museum of Ceramics and Decorative Arts, Basilica de la Virgen de los Desamparados and Plaza Ayuntamiento. The nearest airport is Valencia Airport, 8 km from NWT Central Station Apartments."
293,Valencia,2024-02-23,2024-03-03,Ciutat Vella - Central Market Pza Reina,"€ 1,168",,8.6,https://www.booking.com/hotel/es/ciutat-vella-central-market-pza-reina.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Ar2yua0GwAIB0gIkOTA3YTVlNDAtNjVmOS00MmQyLWFjZGMtZDdiMWYwOTg3MmE42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=293&sr_order=popularity&srpvid=689554a7c1b004a5&srepoch=1705925005&all_sr_blocks=975592801_369931468_2_0_0&highlighted_blocks=975592801_369931468_2_0_0&matching_block_id=975592801_369931468_2_0_0&sr_pri_blocks=975592801_369931468_2_0_0__116770&from=searchresults#hotelTmpl,"In the centre of Valencia, located within a short distance of Norte Train Station and Church of Saint Nicolás, Ciutat Vella - Central Market Pza Reina offers free WiFi, air conditioning and household amenities such as a fridge and coffee machine. The property features city views and is 200 metres from González Martí National Museum of Ceramics and Decorative Arts and 500 metres from Basilica de la Virgen de los Desamparados. The property is non-smoking and is situated 1.2 km from Turia Gardens.

This apartment is equipped with 2 bedrooms, a kitchen with a dishwasher and a microwave, a flat-screen TV, a seating area and 1 bathroom equipped with an a bath or shower. For added privacy, the accommodation features a private entrance.

Dining options are available close to the apartment.

Jardines de Monforte is 1.4 km from Ciutat Vella - Central Market Pza Reina, while Bioparc Valencia is 4.7 km away. The nearest airport is Valencia Airport, 8 km from the accommodation."
294,Valencia,2024-02-23,2024-03-03,Apartamentos Las Ciencias Studio G,"€ 1,241",Entire studio • 1 bathroom • 1 kitchen • 40m²,,https://www.booking.com/hotel/es/apartamentos-las-ciencias-studio-g.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Ar2yua0GwAIB0gIkOTA3YTVlNDAtNjVmOS00MmQyLWFjZGMtZDdiMWYwOTg3MmE42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=294&sr_order=popularity&srpvid=689554a7c1b004a5&srepoch=1705925005&all_sr_blocks=1067615002_379169357_2_0_0&highlighted_blocks=1067615002_379169357_2_0_0&matching_block_id=1067615002_379169357_2_0_0&sr_pri_blocks=1067615002_379169357_2_0_0__124110&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Surrounded by views of the garden, Apartamentos Las Ciencias Studio G is a sustainable apartment in Valencia, offering guests an environmentally friendly accommodation close to Turia Gardens. Private parking is available on site at this recently renovated property. The property is non-smoking and is set 1.3 km from L'Oceanografic.

With free WiFi, this apartment offers a satellite TV, a washing machine and a fully equipped kitchen with a dishwasher and oven. Towels and bed linen are featured in the apartment.

Sightseeing tours are available close by.

Norte Train Station is 2.5 km from the apartment, while Jardines de Monforte is 2.9 km away. The nearest airport is Valencia Airport, 11 km from Apartamentos Las Ciencias Studio G."
295,Valencia,2024-02-23,2024-03-03,ApartUP Patacona Beach I,"€ 1,205",,8.9,https://www.booking.com/hotel/es/patacona-beach-valencia.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Ar2yua0GwAIB0gIkOTA3YTVlNDAtNjVmOS00MmQyLWFjZGMtZDdiMWYwOTg3MmE42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=295&sr_order=popularity&srpvid=689554a7c1b004a5&srepoch=1705925005&all_sr_blocks=171245201_326431132_4_0_0&highlighted_blocks=171245201_326431132_4_0_0&matching_block_id=171245201_326431132_4_0_0&sr_pri_blocks=171245201_326431132_4_0_0__120477&from=searchresults#hotelTmpl,"Located 1.4 km from Malvarrosa Beach in Valencia, this air-conditioned apartment features a terrace with sea views. Featuring free private parking, the apartment is 3.5 km from Puerto de Valencia. Free WiFi is featured .

The kitchen comes with a dishwasher. A flat-screen TV is offered. Other facilities at ApartUP Patacona Beach include a seasonal outdoor pool.

City of Arts & Sciences is 4.4 km from ApartUP Patacona Beach, while Barrio del Carmen is 5 km away. The nearest airport is Valencia Airport, 13 km from the property."
296,Valencia,2024-02-23,2024-03-03,ApartUP Patacona Beach II,"€ 1,205",,8.5,https://www.booking.com/hotel/es/apartup-patacona-beach-ii.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Ar2yua0GwAIB0gIkOTA3YTVlNDAtNjVmOS00MmQyLWFjZGMtZDdiMWYwOTg3MmE42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=296&sr_order=popularity&srpvid=689554a7c1b004a5&srepoch=1705925005&all_sr_blocks=325525401_343628652_4_0_0&highlighted_blocks=325525401_343628652_4_0_0&matching_block_id=325525401_343628652_4_0_0&sr_pri_blocks=325525401_343628652_4_0_0__120477&from=searchresults#hotelTmpl,"Located in Valencia, 100 metres from Patacona Beach and less than 1 km from Malvarrosa Beach, ApartUP Patacona Beach II offers a seasonal outdoor swimming pool and air conditioning. This beachfront property offers access to a terrace and free WiFi. The property is non-smoking and is situated 1.8 km from Port Saplaya Beach.

The spacious apartment is located on the ground floor and is equipped with 2 bedrooms, a flat-screen TV and a fully equipped kitchen that provides guests with a dishwasher, an oven, a washing machine, a microwave and a toaster. Guests can enjoy a meal on an outdoor dining area while overlooking the sea views. The property offers pool views.

A minimarket is available at the apartment.

Playa de las Arenas is 2 km from the apartment, while Puerto de Valencia is 4.7 km away. The nearest airport is Valencia Airport, 17 km from ApartUP Patacona Beach II."
297,Valencia,2024-02-23,2024-03-03,Lovely three rooms,"€ 1,581",Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 90m²,7.8,https://www.booking.com/hotel/es/lovely-three-rooms.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Ar2yua0GwAIB0gIkOTA3YTVlNDAtNjVmOS00MmQyLWFjZGMtZDdiMWYwOTg3MmE42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=297&sr_order=popularity&srpvid=689554a7c1b004a5&srepoch=1705925005&all_sr_blocks=804995301_341893392_6_0_0&highlighted_blocks=804995301_341893392_6_0_0&matching_block_id=804995301_341893392_6_0_0&sr_pri_blocks=804995301_341893392_6_0_0__158077&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Situated in Valencia, 1.9 km from Turia Gardens and 1.7 km from L'Oceanografic, Lovely three rooms offers air conditioning. Among the facilities at this property are free shuttle service and a 24-hour front desk, along with free WiFi throughout the property. The accommodation features a lift, free shuttle service and luggage storage for guests.

The spacious apartment features 3 bedrooms, 2 bathrooms, bed linen, towels, a flat-screen TV, a dining area, a fully equipped kitchen, and a terrace with city views. Guests can take in the ambience of the surroundings from an outdoor dining area. This apartment is allergy-free and non-smoking.

A minimarket is available at the apartment.

Jardines de Monforte is 2.9 km from the apartment, while González Martí National Museum of Ceramics and Decorative Arts is 3 km from the property. The nearest airport is Valencia, 11 km from Lovely three rooms, and the property offers a paid airport shuttle service."
298,Valencia,2024-02-23,2024-03-03,FLORIT FLATS - Lovely Apartment with Private Terrace by El Cabanyal,"€ 1,051",Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 100m²,7.6,https://www.booking.com/hotel/es/amazing-loft-amp-private-terrace-close-to-beach-47-wifi.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Ar2yua0GwAIB0gIkOTA3YTVlNDAtNjVmOS00MmQyLWFjZGMtZDdiMWYwOTg3MmE42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=298&sr_order=popularity&srpvid=689554a7c1b004a5&srepoch=1705925005&all_sr_blocks=775316201_336219578_4_0_0&highlighted_blocks=775316201_336219578_4_0_0&matching_block_id=775316201_336219578_4_0_0&sr_pri_blocks=775316201_336219578_4_0_0__105071&from=searchresults#hotelTmpl,"Featuring air-conditioned accommodation with a balcony, FLORIT FLATS - Lovely Apartment with Private Terrace by El Cabanyal is located in Valencia. The property is 2.5 km from L'Oceanografic and 2.6 km from City of Arts & Sciences.

The apartment features 2 bedrooms, a flat-screen TV with cable channels, an equipped kitchen with a dishwasher and a microwave, a washing machine, and 1 bathroom with a shower. Towels and bed linen are provided.

The apartment offers a terrace.

Patacona Beach is 1.5 km from FLORIT FLATS - Lovely Apartment with Private Terrace by El Cabanyal, while Puerto de Valencia is 1.3 km away. The nearest airport is Valencia Airport, 13 km from the accommodation."
299,Valencia,2024-02-23,2024-03-03,Apartamentos Core Suites Valencia,"€ 1,951",Entire studio • 1 bathroom • 1 kitchen • 35m²,9.3,https://www.booking.com/hotel/es/apartamentos-core-suites-valencia.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Ar2yua0GwAIB0gIkOTA3YTVlNDAtNjVmOS00MmQyLWFjZGMtZDdiMWYwOTg3MmE42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=299&sr_order=popularity&srpvid=689554a7c1b004a5&srepoch=1705925005&all_sr_blocks=815841301_363537787_2_0_0&highlighted_blocks=815841301_363537787_2_0_0&matching_block_id=815841301_363537787_2_0_0&sr_pri_blocks=815841301_363537787_2_0_0__195100&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Situated in the Camins al Grau district of Valencia, Apartamentos Core Suites Valencia offers accommodation with a rooftop pool and a lift. Private parking is available on site at this sustainable property. The aparthotel features quiet street views, a sun terrace, a 24-hour front desk, and free WiFi is available throughout the property.

All units in the aparthotel are fitted with air conditioning, a seating area, a flat-screen TV with satellite channels, a kitchen, a dining area, a safety deposit box and a private bathroom with a walk-in shower, a hair dryer and free toiletries. A dishwasher, a microwave and fridge are also offered, as well as a coffee machine. At the aparthotel, units include bed linen and towels.

Sightseeing tours are available in the vicinity of the property. A bicycle rental service is available at the aparthotel.

Turia Gardens is 2.4 km from Apartamentos Core Suites Valencia, while L'Oceanografic is 1.3 km from the property. The nearest airport is Valencia Airport, 12 km from the accommodation."
300,Valencia,2024-02-23,2024-03-03,Precioso Loft Con Terraza Estilo Japandi N 5,"€ 1,054",,10.0,https://www.booking.com/hotel/es/precioso-loft-con-terraza-estilo-japandi-n-5-valencia.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Ar2yua0GwAIB0gIkOTA3YTVlNDAtNjVmOS00MmQyLWFjZGMtZDdiMWYwOTg3MmE42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=300&sr_order=popularity&srpvid=689554a7c1b004a5&srepoch=1705925005&all_sr_blocks=1002770202_383253036_2_0_0&highlighted_blocks=1002770202_383253036_2_0_0&matching_block_id=1002770202_383253036_2_0_0&sr_pri_blocks=1002770202_383253036_2_0_0__105418&from=searchresults#hotelTmpl,"Featuring city views, Precioso Loft Con Terraza Estilo Japandi N 5 features accommodation with a terrace, around 1.5 km from Norte Train Station. The property is around 3.6 km from Church of Saint Nicolás, 4.2 km from Turia Gardens and 4.3 km from González Martí National Museum of Ceramics and Decorative Arts. Outdoor dining is also possible at the apartment.

With free WiFi, this 1-bedroom apartment provides a TV and a kitchen with a microwave and fridge. Towels and bed linen are provided in the apartment.

Basilica de la Virgen de los Desamparados is 4.4 km from Precioso Loft Con Terraza Estilo Japandi N 5, while Bioparc Valencia is 4.5 km away. The nearest airport is Valencia Airport, 8 km from the accommodation."
